ID,setor,data,status,tempo_resolucao
1,RH,2024-12-22 16:34:13.701371,Aberto,52
2,RH,2024-10-29 16:34:13.701497,Aberto,15
3,Logística,2025-06-12 16:34:13.701506,Aberto,61
4,Logística,2025-02-14 16:34:13.701510,Em andamento,21
5,RH,2025-07-07 16:34:13.701514,Resolvido,24
6,TI,2025-08-21 16:34:13.701520,Resolvido,3
7,Comercial,2025-02-01 16:34:13.701524,Em andamento,22
8,RH,2025-06-04 16:34:13.701529,Em andamento,53
9,Financeiro,2025-06-29 16:34:13.701533,Resolvido,2
10,Logística,2025-05-11 16:34:13.701536,Em andamento,30
11,Comercial,2025-08-14 16:34:13.701541,Aberto,38
12,Financeiro,2025-05-08 16:34:13.701544,Em andamento,2
13,Logística,2024-12-02 16:34:13.701546,Em andamento,64
14,TI,2024-12-13 16:34:13.701548,Aberto,60
15,Financeiro,2024-11-13 16:34:13.701552,Aberto,21
16,Logística,2024-12-19 16:34:13.701577,Em andamento,33
17,Logística,2025-01-26 16:34:13.701582,Aberto,58
18,RH,2025-07-12 16:34:13.701585,Em andamento,22
19,Financeiro,2025-05-14 16:34:13.701587,Resolvido,49
20,TI,2025-03-05 16:34:13.701590,Em andamento,59
21,Logística,2024-11-23 16:34:13.701594,Em andamento,42
22,Logística,2024-10-15 16:34:13.701596,Aberto,60
23,Comercial,2025-08-17 16:34:13.701598,Aberto,15
24,RH,2025-04-18 16:34:13.701600,Em andamento,62
25,Comercial,2024-11-25 16:34:13.702943,Aberto,62
26,RH,2025-08-10 16:34:13.702979,Aberto,47
27,TI,2025-04-03 16:34:13.702983,Resolvido,62
28,Financeiro,2025-08-20 16:34:13.702985,Resolvido,51
29,Logística,2024-09-19 16:34:13.702987,Aberto,55
30,Comercial,2025-02-10 16:34:13.702989,Resolvido,64
31,TI,2024-09-26 16:34:13.702991,Resolvido,3
32,TI,2025-06-26 16:34:13.702993,Em andamento,51
33,Financeiro,2025-01-29 16:34:13.703024,Aberto,7
34,Comercial,2024-10-11 16:34:13.703029,Aberto,21
35,Logística,2025-03-10 16:34:13.703031,Resolvido,39
36,Financeiro,2025-02-05 16:34:13.703032,Resolvido,18
37,Financeiro,2025-04-17 16:34:13.703034,Em andamento,4
38,TI,2025-03-31 16:34:13.703035,Resolvido,60
39,Comercial,2025-08-11 16:34:13.703037,Aberto,14
40,Comercial,2025-08-05 16:34:13.703038,Em andamento,9
41,TI,2024-10-25 16:34:13.703039,Aberto,53
42,TI,2025-04-04 16:34:13.703042,Em andamento,2
43,TI,2025-02-18 16:34:13.703043,Aberto,60
44,Financeiro,2025-02-18 16:34:13.703045,Aberto,71
45,RH,2025-06-08 16:34:13.703046,Em andamento,44
46,Logística,2025-03-08 16:34:13.703047,Aberto,8
47,Logística,2024-11-21 16:34:13.703048,Resolvido,47
48,RH,2025-06-06 16:34:13.703050,Em andamento,35
49,TI,2025-06-27 16:34:13.703051,Em andamento,36
50,RH,2024-10-28 16:34:13.703052,Resolvido,50
51,RH,2025-04-25 16:34:13.703053,Resolvido,4
52,Comercial,2025-06-22 16:34:13.703055,Em andamento,2
53,TI,2024-09-11 16:34:13.703056,Resolvido,6
54,Logística,2025-05-26 16:34:13.703402,Resolvido,54
55,Financeiro,2025-09-04 16:34:13.703414,Aberto,4
56,Logística,2024-10-19 16:34:13.703419,Resolvido,54
57,Financeiro,2025-01-11 16:34:13.703424,Aberto,63
58,Comercial,2024-11-27 16:34:13.703428,Aberto,18
59,Logística,2024-11-26 16:34:13.703433,Resolvido,44
60,Comercial,2025-04-22 16:34:13.703436,Resolvido,34
61,TI,2025-01-16 16:34:13.703439,Em andamento,62
62,Comercial,2025-05-12 16:34:13.703443,Aberto,14
63,Comercial,2025-03-04 16:34:13.703446,Aberto,48
64,Financeiro,2025-02-05 16:34:13.703950,Em andamento,15
65,Logística,2025-04-22 16:34:13.703990,Em andamento,62
66,Comercial,2025-02-13 16:34:13.704001,Resolvido,40
67,Logística,2025-03-19 16:34:13.704005,Em andamento,53
68,TI,2025-08-12 16:34:13.704009,Em andamento,24
69,RH,2025-08-18 16:34:13.704012,Aberto,26
70,TI,2025-05-26 16:34:13.704015,Resolvido,60
71,RH,2024-12-09 16:34:13.704019,Em andamento,41
72,Comercial,2025-03-09 16:34:13.704022,Em andamento,29
73,Financeiro,2024-10-25 16:34:13.704025,Aberto,15
74,RH,2025-09-02 16:34:13.704028,Em andamento,45
75,RH,2024-12-02 16:34:13.704031,Aberto,65
76,Comercial,2025-06-22 16:34:13.704035,Resolvido,71
77,Logística,2024-10-18 16:34:13.704037,Resolvido,9
78,Financeiro,2024-12-05 16:34:13.704046,Aberto,1
79,Logística,2025-01-14 16:34:13.704049,Em andamento,8
80,Logística,2024-10-25 16:34:13.704052,Em andamento,63
81,Logística,2025-08-19 16:34:13.704055,Resolvido,11
82,Financeiro,2025-02-24 16:34:13.704058,Aberto,8
83,TI,2025-03-28 16:34:13.704061,Aberto,35
84,Financeiro,2024-09-25 16:34:13.704064,Em andamento,35
85,Financeiro,2025-07-29 16:34:13.704067,Em andamento,33
86,Logística,2025-07-09 16:34:13.704127,Aberto,5
87,Comercial,2025-04-18 16:34:13.704159,Resolvido,41
88,RH,2025-03-02 16:34:13.704163,Aberto,28
89,Financeiro,2025-05-24 16:34:13.704166,Em andamento,7
90,TI,2025-05-09 16:34:13.704169,Aberto,12
91,Financeiro,2025-06-08 16:34:13.704171,Aberto,34
92,RH,2025-05-19 16:34:13.704174,Em andamento,33
93,TI,2025-04-23 16:34:13.704176,Em andamento,48
94,Financeiro,2025-08-09 16:34:13.704183,Aberto,23
95,Comercial,2024-12-29 16:34:13.704185,Resolvido,62
96,RH,2025-02-24 16:34:13.704188,Em andamento,37
97,RH,2025-01-03 16:34:13.704190,Em andamento,44
98,TI,2024-12-16 16:34:13.704192,Em andamento,35
99,Financeiro,2025-02-28 16:34:13.704195,Resolvido,65
100,TI,2025-03-08 16:34:13.704198,Resolvido,47
